cineplex_name,cinemaID,cinema_type
STAR @ ANG MO KIO,AM5,DELUXE
STAR @ ANG MO KIO,AM4,STANDARD_3D
STAR @ ANG MO KIO,AM3,STANDARD_2D
STAR @ ANG MO KIO,AM2,STANDARD_2D
STAR @ ANG MO KIO,AM1,STANDARD_2D
STAR @ BUGIS,BU5,LUXURY
STAR @ BUGIS,BU4,IMAX
STAR @ BUGIS,BU3,STANDARD_3D
STAR @ BUGIS,BU2,STANDARD_2D
STAR @ BUGIS,BU1,STANDARD_2D
STAR @ JURONG EAST,JE2,STANDARD_2D
STAR @ JURONG EAST,JE1,STANDARD_2D
STAR @ JURONG EAST,JE5,IMAX
STAR @ JURONG EAST,JE4,STANDARD_3D
STAR @ JURONG EAST,JE3,STANDARD_2D
