username,description,loglevel,datetime
Admin,Wrong User Locked,0,09-11-19 11:07
Admin,Wrong User password,1,09-11-19 11:10
Admin,Login Successful,0,09-11-19 11:10
Admin,Account Locked,0,09-11-19 11:10
Admin,Login Successful,0,09-11-19 11:10
Admin,Account Locked,0,09-11-19 11:10
jy,Login Successful,0,09-11-19 11:54
jy,Login Successful,0,09-11-19 11:55
jy,Login Successful,0,09-11-19 13:00
jy,Login Successful,0,09-11-19 13:25
jy,Login Successful,0,09-11-19 14:01
jy,Login Successful,0,09-11-19 14:17
jy,Login Successful,0,09-11-19 14:19
jy,Login Successful,0,09-11-19 14:19
jy,Login Successful,0,09-11-19 14:20
jy,Login Successful,0,09-11-19 14:28
jy,Login Successful,0,09-11-19 14:32
jy,Login Successful,0,09-11-19 14:49
jy,Login Successful,0,09-11-19 14:57
jy,Rates updated successfully.,2,09-11-19 14:57
jy,Login Successful,0,09-11-19 14:59
jy,Rates updated successfully.,2,09-11-19 14:59
jy,Login Successful,0,09-11-19 15:18
jy,Login Successful,0,09-11-19 15:23
jy,Public Holiday creation successfully.,2,09-11-19 15:23
jy,Login Successful,0,09-11-19 15:24
jy,Login Successful,0,09-11-19 15:24
jy,Public Holiday creation successfully.,2,09-11-19 15:24
jy,Login Successful,0,09-11-19 15:40
jy,Login Successful,0,09-11-19 15:45
jy,User was not unlocked,3,09-11-19 15:45
jy,User has been unlocked successfully,1,09-11-19 15:45
jy,Login Successful,0,09-11-19 16:28
jy,New user has been created,2,09-11-19 16:28
jy,User removed successfully,2,09-11-19 16:29
jy,Login Successful,0,09-11-19 16:29
jy,Login Successful,0,09-11-19 16:38
jy,Login Successful,0,09-11-19 16:39
jy,Login Successful,0,09-11-19 16:50
jy,Login Successful,0,09-11-19 16:54
jy,Login Successful,0,09-11-19 16:55
jy,Login Successful,0,09-11-19 16:55
jy,Login Successful,0,09-11-19 16:55
jy,Login Successful,0,09-11-19 16:56
jy,Login Successful,0,09-11-19 18:52
jy,Login Successful,0,09-11-19 18:52
jy,Login Successful,0,09-11-19 18:59
jy,Login Successful,0,09-11-19 19:05
jy,Login Successful,0,09-11-19 19:06
jy,Login Successful,0,09-11-19 19:08
jy,Login Successful,0,09-11-19 19:09
jy,Login Successful,0,09-11-19 19:18
jy,Login Successful,0,09-11-19 19:27
jy,Movie Added,2,09-11-19 19:27
jy,Login Successful,0,09-11-19 19:35
jy,Login Successful,0,09-11-19 19:36
jy,Movie Added,2,09-11-19 19:36
jy,Login Successful,0,09-11-19 19:39
jy,Login Successful,0,09-11-19 19:40
jy,Login Successful,0,09-11-19 19:43
jy,Movie Added,2,09-11-19 19:44
jy,Login Successful,0,09-11-19 21:12
jy,Login Successful,0,09-11-19 21:12
jy,Login Successful,0,09-11-19 21:19
jy,Login Successful,0,09-11-19 21:23
jy,Login Successful,0,09-11-19 21:25
jy,Login Successful,0,09-11-19 21:26
jy,Login Successful,0,09-11-19 21:28
jy,Login Successful,0,09-11-19 21:29
jy,Login Successful,0,09-11-19 21:51
jy,Login Successful,0,09-11-19 21:51
jy,Login Successful,0,09-11-19 21:59
jy,Login Successful,0,09-11-19 21:59
jy,Login Successful,0,09-11-19 22:09
jy,Login Successful,0,09-11-19 22:09
jy,Login Successful,0,09-11-19 22:17
jy,Login Successful,0,09-11-19 22:19
jy,Login Successful,0,09-11-19 22:20
jy,Login Successful,0,09-11-19 22:21
jy,Movie Status Updated,2,09-11-19 22:21
jy,Login Successful,0,09-11-19 22:23
jy,Login Successful,0,09-11-19 22:32
jy,Login Successful,0,09-11-19 22:32
jy,Login Successful,0,09-11-19 22:51
jy,Login Successful,0,09-11-19 23:53
jy,Login Successful,0,09-11-19 23:54
jy,Login Successful,0,09-11-19 23:54
jy,Login Successful,0,09-11-19 23:56
jy,Login Successful,0,09-11-19 23:57
jy,Login Successful,0,09-11-19 23:58
jy,Login Successful,0,10-11-19 0:28
jy,Login Successful,0,10-11-19 0:29
jy,Movie Added,2,10-11-19 0:31
jy,Movie Status Updated,2,10-11-19 0:32
jy,Movie Status Updated,2,10-11-19 0:32
jy,Login Successful,0,10-11-19 0:34
jy,Login Successful,0,10-11-19 0:35
jy,Login Successful,0,10-11-19 0:38
jy,Movie Added,2,10-11-19 0:39
jy,Login Successful,0,10-11-19 0:50
jy,Login Successful,0,10-11-19 0:54
jy,Login Successful,0,10-11-19 1:00
jy,Login Successful,0,10-11-19 1:01
jy,Login Successful,0,10-11-19 1:03
jy,Login Successful,0,10-11-19 1:05
jy,Login Successful,0,10-11-19 1:09
jy,Login Successful,0,10-11-19 1:10
jy,Login Successful,0,10-11-19 1:10
jy,Login Successful,0,10-11-19 1:12
jy,Login Successful,0,10-11-19 1:13
jy,Login Successful,0,10-11-19 12:30
jy,Login Successful,0,10-11-19 12:31
jy,Login Successful,0,10-11-19 12:31
jy,Login Successful,0,10-11-19 12:32
jy,Movie Status Updated,2,10-11-19 12:33
jy,Login Successful,0,10-11-19 12:48
jy,Login Successful,0,10-11-19 12:50
jy,Login Successful,0,10-11-19 12:51
jy,Login Successful,0,10-11-19 12:51
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:52
jy,Login Successful,0,10-11-19 12:54
jy,Login Successful,0,10-11-19 12:55
jy,Login Successful,0,10-11-19 12:55
jy,Login Successful,0,10-11-19 12:56
jy,Login Successful,0,10-11-19 13:05
jy,Login Successful,0,10-11-19 13:05
jy,Login Successful,0,10-11-19 13:09
jy,Login Successful,0,10-11-19 13:21
jy,Login Successful,0,10-11-19 13:24
jy,Login Successful,0,10-11-19 13:29
jy,Login Successful,0,10-11-19 13:31
jy,Login Successful,0,10-11-19 13:31
jy,Login Successful,0,10-11-19 13:47
jy,Login Successful,0,10-11-19 13:48
jy,Login Successful,0,10-11-19 13:51
jy,Movie Status Updated,2,10-11-19 13:52
jy,Login Successful,0,10-11-19 13:58
jy,Login Successful,0,10-11-19 14:13
jy,Login Successful,0,10-11-19 14:25
jy,Login Successful,0,10-11-19 14:28
jy,Login Successful,0,10-11-19 14:28
jy,Login Successful,0,10-11-19 14:31
jy,Login Successful,0,10-11-19 14:35
jy,Login Successful,0,10-11-19 14:55
jy,Movie Added,2,10-11-19 14:55
jy,Login Successful,0,10-11-19 21:38
jy,Login Successful,0,12-11-19 22:03
jy,Login Successful,0,12-11-19 22:04
jy,Login Successful,0,12-11-19 22:05
jy,Login Successful,0,12-11-19 22:07
jy,Login Successful,0,12-11-19 22:09
jy,Login Successful,0,12-11-19 22:10
jy,Login Successful,0,12-11-19 22:14
jy,Login Successful,0,12-11-19 22:14
jy,Login Successful,0,12-11-19 22:29
jy,Login Successful,0,12-11-19 22:31
jy,Login Successful,0,12-11-19 22:33
jy,Movie Added.,2,12-11-19 22:34
jy,Login Successful,0,12-11-19 22:38
jy,Movie Added.,2,12-11-19 22:39
jy,Movie Status Updated.,2,12-11-19 22:39
jy,Showtime creation successful.,2,12-11-19 22:40
jy,Rates updated successfully.,2,12-11-19 22:41
jy,Public Holiday creation successful.,2,12-11-19 22:41
