NAME,RATING,OVERALLRATING,REVIEW
<<<<<<< HEAD
<<<<<<< HEAD
Joker, ;1;1;4.9;1;,2, ;very bad dont watch ;very bad ; ;1 ;
Maleficent: Mistress of Evil, ;1;4.3;4.5;,3.3, ;boring ;quite nice ; ;
Zombieland: Double Tap, ;0;0;4.6;,1.5, ;scary ;I hate zombies ; ;
Gemini Man, ;5;4.7;,4.8, ;super good ; ;
Terminator: Dark Fate, ;4.5;3.5;,4, ;good ; ;
Star Wars: The Rise of Skywalker, ;4.3;4.9;,4.6, ;nice graphics ; ;
Downton Abbey, ;2;4.0;,3, ;not very nice ; ;
Avengers: Endgame, ;3;5.0;,4, ;ok only ; ;
Jumanji: The Next Level, ;3.5;4.3;,3.9, ;average movie ; ;
Toy Story 4, ;2.3;3.7;4.5;,3.5, ;childish ; ;Nice ;
Abominable, ;4.8;2.4;,3.6, ;well done ; ;
Last Christmas, ;,0, ;
=======
=======
>>>>>>> parent of 92d8d6f... IU-2019.2.4 <junro@Jr-Asus Overwrite remote https://github.com/ychoux/C3er00erAssign.git to local
Joker, ;1;1;4.9;,2.3000000000000003, ;very bad dont watch ;very bad ; ;,
Maleficent: Mistress of Evil, ;1;4.3;4.5;,3.266666666666667, ;boring ;quite nice ; ;,
Zombieland: Double Tap, ;0;0;4.6;,1.5333333333333332, ;scary ;I hate zombies ; ;,
Gemini Man, ;5;4.7;,4.85, ;super good ; ;,
Terminator: Dark Fate, ;4.5;3.5;,4.0, ;good ; ;,
Star Wars: The Rise of Skywalker, ;4.3;4.9;,4.6, ;nice graphics ; ;,
Downton Abbey, ;2;4.0;,3.0, ;not very nice ; ;,
Avengers: Endgame, ;3;5.0;,4.0, ;ok only ; ;,
Jumanji: The Next Level, ;3.5;4.3;,3.9, ;average movie ; ;,
<<<<<<< HEAD
Toy Story 4, ;2.3;3.7;,3.0, ;childish ; ;,
Abominable, ;4.8;2.4;,3.5999999999999996, ;well done ; ;,
>>>>>>> parent of cb41d0d... Demo done
=======
Toy Story 4, ;2.3;3.7;4.5;,3.5, ;childish ; ;Nice ;,
Abominable, ;4.8;2.4;,3.5999999999999996, ;well done ; ;,
Last Christmas, ;,0.0, ;,
Last Christmas, ;,0.0, ;,
>>>>>>> parent of 92d8d6f... IU-2019.2.4 <junro@Jr-Asus Overwrite remote https://github.com/ychoux/C3er00erAssign.git to local
